@RELATION ISMIRgenre.rh

@ATTRIBUTE term0	REAL
@ATTRIBUTE term1	REAL
@ATTRIBUTE term2	REAL
@ATTRIBUTE term3	REAL
@ATTRIBUTE term4	REAL
@ATTRIBUTE term5	REAL
@ATTRIBUTE term6	REAL
@ATTRIBUTE term7	REAL
@ATTRIBUTE term8	REAL
@ATTRIBUTE term9	REAL
@ATTRIBUTE term10	REAL
@ATTRIBUTE term11	REAL
@ATTRIBUTE term12	REAL
@ATTRIBUTE term13	REAL
@ATTRIBUTE term14	REAL
@ATTRIBUTE term15	REAL
@ATTRIBUTE term16	REAL
@ATTRIBUTE term17	REAL
@ATTRIBUTE term18	REAL
@ATTRIBUTE term19	REAL
@ATTRIBUTE term20	REAL
@ATTRIBUTE term21	REAL
@ATTRIBUTE term22	REAL
@ATTRIBUTE term23	REAL
@ATTRIBUTE term24	REAL
@ATTRIBUTE term25	REAL
@ATTRIBUTE term26	REAL
@ATTRIBUTE term27	REAL
@ATTRIBUTE term28	REAL
@ATTRIBUTE term29	REAL
@ATTRIBUTE term30	REAL
@ATTRIBUTE term31	REAL
@ATTRIBUTE term32	REAL
@ATTRIBUTE term33	REAL
@ATTRIBUTE term34	REAL
@ATTRIBUTE term35	REAL
@ATTRIBUTE term36	REAL
@ATTRIBUTE term37	REAL
@ATTRIBUTE term38	REAL
@ATTRIBUTE term39	REAL
@ATTRIBUTE term40	REAL
@ATTRIBUTE term41	REAL
@ATTRIBUTE term42	REAL
@ATTRIBUTE term43	REAL
@ATTRIBUTE term44	REAL
@ATTRIBUTE term45	REAL
@ATTRIBUTE term46	REAL
@ATTRIBUTE term47	REAL
@ATTRIBUTE term48	REAL
@ATTRIBUTE term49	REAL
@ATTRIBUTE term50	REAL
@ATTRIBUTE term51	REAL
@ATTRIBUTE term52	REAL
@ATTRIBUTE term53	REAL
@ATTRIBUTE term54	REAL
@ATTRIBUTE term55	REAL
@ATTRIBUTE term56	REAL
@ATTRIBUTE term57	REAL
@ATTRIBUTE term58	REAL
@ATTRIBUTE term59	REAL
@ATTRIBUTE class	{classical,electronic,jazz_blues,metal_punk,rock_pop,world}

@DATA
6.159893,4.307051,4.885052,3.513541,3.947844,5.564721,2.788852,2.755183,3.543115,2.944058,3.229306,4.223977,2.946940,3.003997,3.884462,2.983073,4.234758,4.130423,2.991470,3.020537,2.678593,3.093361,4.440145,5.081466,2.673554,2.351188,2.423061,2.093663,2.236165,2.429710,2.116131,2.005273,1.919880,1.892588,2.182243,2.380366,1.853894,1.760217,1.772515,1.753293,1.823894,1.881486,1.850484,2.268355,3.077922,4.097770,4.133143,4.024890,3.571094,2.463580,2.059292,1.983996,1.478874,1.414818,1.606602,1.735112,1.550565,1.715758,1.792797,1.600242,world
4.134302,3.615042,3.980043,3.768083,3.917295,3.456402,3.129764,3.361370,3.671985,3.353471,4.712891,4.169440,5.398586,8.597339,5.455407,3.708715,3.192819,2.994679,3.303998,4.448522,3.618187,2.595436,4.027221,2.744541,3.538582,3.838644,5.160187,6.650428,4.634701,3.242807,2.932367,2.292091,2.496930,2.602869,2.309418,2.364222,2.519150,1.896097,2.168801,2.390434,2.904106,3.090656,3.123431,1.975740,2.432892,2.215293,1.772979,2.050326,1.973495,1.742410,1.950084,2.452943,2.956068,2.197224,2.715633,4.902098,4.279532,2.372807,2.817795,2.101772,world
3.976835,6.453856,3.023901,4.500468,5.871577,3.200026,2.833658,2.380206,2.572072,2.784616,3.149206,2.870364,3.041890,4.050815,4.863808,3.482593,3.478634,4.425777,5.939202,3.856932,3.872141,3.485521,1.962458,2.845992,2.841615,2.701458,1.504392,1.865351,2.066780,2.405557,2.562027,3.083524,1.946734,3.018496,2.312564,3.355661,2.497774,2.330470,2.701703,2.056667,2.097277,2.276050,2.392183,1.855182,1.611501,2.086728,1.592311,2.475404,1.722283,2.866406,2.314026,2.477380,2.981685,2.576402,1.945566,1.490996,1.977392,1.696830,1.188919,1.235042,world
7.791628,8.126006,4.619916,4.813416,3.158123,4.596814,3.634624,3.710247,3.025013,3.400810,3.007352,3.591348,2.905703,3.212004,2.493810,3.317376,2.505788,3.087771,2.196430,2.330338,2.180419,2.158937,2.092825,1.620960,1.912266,1.854961,1.856368,1.802523,1.769009,1.757822,1.900209,1.846466,1.925354,1.583225,1.691341,1.479909,1.402140,1.458918,1.409044,1.375946,1.392025,1.323436,1.421063,1.253620,1.306926,1.427473,1.503223,1.657608,1.635819,1.452963,1.294535,1.262622,1.284594,1.201503,1.219223,1.241534,1.335905,1.227590,1.291046,1.280990,world
9.070520,7.036726,5.793629,4.878074,3.955595,3.986726,3.310466,5.179040,3.906605,4.465757,3.363226,4.957342,4.272256,3.049391,2.692929,3.163997,2.467938,2.550701,2.445709,2.542012,2.497367,2.346716,2.215466,3.335865,2.817483,2.706829,2.133608,2.033889,1.765125,1.613558,1.706414,1.935550,1.830680,1.959034,1.783473,1.859543,1.913113,1.830921,1.609287,1.698802,1.445539,1.454127,1.590314,1.470871,1.520648,1.560096,1.619166,1.784190,1.614683,1.547556,1.443838,1.242201,1.372003,1.338628,1.179038,1.231178,1.227757,1.236075,1.454785,1.203860,world
7.427014,8.723629,6.260358,5.992969,9.455583,5.136129,6.042186,3.857335,4.430852,4.436637,3.953023,4.134374,3.612057,3.675384,3.450289,2.744419,2.906443,2.935976,3.640516,2.848667,2.616324,2.182508,2.089128,2.265282,2.610366,2.140850,2.178869,2.160174,1.972445,2.373737,2.407756,1.999915,1.902391,1.695055,1.801373,1.906814,1.961320,2.040858,1.929783,1.853844,2.236722,2.057720,1.758381,1.611664,1.689607,1.548298,1.789104,1.455143,1.580643,1.441937,1.525641,1.513397,1.506458,1.478270,1.571141,1.564019,1.420612,1.667754,1.470303,1.327085,world
7.425981,6.336262,5.426729,4.643792,3.984297,4.551911,3.919392,3.270247,4.092563,4.895901,2.906167,3.380026,2.764365,2.410112,2.391403,2.187002,2.034372,2.145167,2.572621,3.138107,3.160973,2.088822,1.715976,1.659736,1.800632,1.732136,1.572154,1.748411,2.088053,1.884730,2.144464,1.714390,1.522070,1.385592,1.350687,1.322973,1.253791,1.451105,1.523189,1.609052,2.387617,1.625850,1.381373,1.336782,1.151563,1.131207,1.156553,1.084251,1.190221,1.256898,1.343808,1.330957,1.121315,1.028089,1.121374,1.148488,1.114255,1.175401,1.258606,1.264416,world
8.156648,7.699344,5.106082,4.822937,3.998010,4.751940,3.893870,4.440839,3.424478,3.862745,3.130620,3.032173,2.726285,2.812918,2.796852,3.022900,2.855809,2.543900,2.478333,2.276731,2.253567,2.112025,2.060238,2.079455,2.423995,2.002324,2.222946,1.923086,1.986385,2.317204,2.557448,2.238945,1.980241,1.891013,1.644812,1.525578,1.726030,1.527364,1.540754,1.534308,1.641136,1.531427,1.498646,1.556963,1.556460,1.509914,1.481695,1.448220,1.332659,1.499496,1.511076,1.471857,1.328493,1.308864,1.333909,1.265373,1.223969,1.292438,1.306526,1.316897,world
5.585932,4.796777,5.295467,3.414031,3.787331,3.533121,3.149279,3.241781,2.740584,3.244384,4.717973,2.682011,3.250004,2.661613,2.241351,3.221464,2.075267,1.888021,2.252549,2.109865,3.038401,2.240130,1.797461,1.745112,1.699018,1.831414,2.629366,1.429274,1.514424,1.354357,1.338069,2.456163,1.416276,1.348133,1.295555,1.422932,1.481238,1.376960,1.283597,1.236525,1.252093,1.550789,3.006847,1.295839,1.132787,1.179397,1.144321,1.320197,1.042029,0.956327,0.946835,1.029482,1.293292,1.220491,0.950859,0.970889,0.949203,0.948689,1.463238,0.898793,world
16.405180,11.828289,13.236135,8.968983,7.979277,9.481622,5.646220,5.347303,5.001800,5.765847,6.774755,4.060649,3.908667,3.601221,3.912110,4.430523,4.785148,3.580502,2.984983,2.812500,2.695317,3.062726,2.390453,2.600010,2.315918,3.082279,2.523894,2.845774,2.500937,2.103036,2.232659,2.551123,2.537932,2.063540,2.179401,2.219563,2.028885,1.835218,2.049771,1.808232,1.774278,1.839370,1.705740,1.940962,1.747177,1.756954,1.560381,1.652565,1.602178,1.829631,1.628245,1.588912,1.604866,1.515346,1.593224,1.390452,1.420821,1.374400,1.277022,1.375149,world
7.831571,6.286201,6.403464,4.972331,5.326957,5.272153,3.694988,3.495147,3.325335,3.963034,6.789338,3.016457,2.463518,2.431003,2.291674,2.561014,2.598157,2.365767,2.097750,1.890880,3.007447,3.167631,2.179826,1.848895,1.776947,1.675268,1.901103,2.001996,1.622640,1.511118,1.623318,1.643153,1.775078,1.419884,1.357606,1.480242,1.427527,1.318345,1.296733,1.153898,1.459903,1.359082,1.494660,1.321318,1.264312,1.094243,1.007626,1.297788,1.139935,1.049451,1.028480,1.078190,1.124675,1.147718,1.004873,0.999043,1.052288,0.876712,1.130414,0.850479,world
11.565906,10.126990,8.053240,7.953579,6.499142,6.142798,6.582971,5.680225,5.146783,4.342622,4.251659,4.161724,3.822250,5.029182,6.286460,2.783801,2.451977,2.677617,2.649646,2.724985,2.774976,3.086546,2.302521,2.342663,2.564547,1.982926,2.496258,2.724860,5.312060,2.522039,2.161920,2.180110,1.767689,1.836817,1.736119,1.830329,1.630709,1.797361,1.595745,1.576413,1.873300,1.559932,2.165410,2.289895,1.583954,1.460584,1.468973,1.409240,1.542473,1.466299,1.455231,1.314218,1.338482,1.358942,1.296971,1.323950,1.340365,2.040664,1.868755,1.503456,world
19.326398,13.055805,14.897550,11.390592,8.465600,9.250224,7.338243,6.283543,8.879500,6.177533,5.391830,8.826714,6.018415,5.461763,6.913835,5.225198,5.720869,8.239433,6.262417,5.174707,7.100062,5.598161,6.939290,12.883533,6.155926,5.395350,6.435946,4.940705,5.331834,6.670731,4.250778,3.994897,4.004352,4.624032,4.287414,4.817878,3.657849,3.881355,3.769166,3.417244,4.215079,4.371539,3.585689,4.510311,4.382747,3.996518,5.629191,8.706113,4.767559,3.579777,3.562839,3.151321,3.580713,3.708151,2.912216,2.963383,2.646910,2.601771,3.056749,3.463867,world
14.493992,11.301064,9.853214,7.123382,6.225823,6.696812,5.130080,5.187754,4.607037,4.924819,4.343169,6.671486,4.855584,3.874924,4.958919,4.374673,4.342770,6.792909,4.613107,4.248338,5.504185,5.277281,5.091606,9.257693,5.590225,4.316110,4.257322,4.115722,3.718737,4.542275,3.706408,2.875824,3.430859,2.973630,3.326050,4.498238,2.986253,2.732489,2.584981,2.622430,2.627363,3.237172,2.718187,2.810407,3.065772,3.168609,4.655353,6.050894,3.159275,2.796596,2.791786,2.163966,2.576079,2.462538,2.248021,2.122643,2.198474,2.332474,2.620048,2.230977,world
8.302492,6.670791,5.776948,4.124174,4.508127,4.544707,3.501747,3.359171,3.412818,3.006008,2.554618,2.907779,2.695873,3.769763,2.335701,2.265177,1.963629,2.099745,2.236844,1.691538,1.685659,1.657262,1.466286,1.353218,1.496177,1.344095,1.528042,1.502598,1.383407,1.518671,1.550250,1.335197,1.163642,1.160334,1.073716,1.148278,1.121109,1.175077,0.958814,1.148031,0.942314,1.081471,1.030700,0.952604,0.950441,0.910069,0.820030,1.002901,0.845674,0.835318,0.745345,0.838740,0.896508,0.718076,1.060356,0.838798,0.770987,0.831618,0.720643,0.803910,world
11.358650,8.876904,7.870347,6.249702,4.820513,6.042745,4.885490,3.705588,3.870473,3.637349,4.917127,3.932631,3.369703,2.734260,3.068909,2.604235,2.164603,2.275413,2.718552,2.748465,2.087409,2.729508,5.404348,2.478034,2.141425,2.056182,1.888462,1.907979,1.825826,1.647678,1.519755,1.470822,1.386959,1.813806,1.474440,1.488972,1.408888,1.247060,1.256938,1.266673,1.266210,1.617048,1.672752,1.202882,1.487964,2.298676,2.150290,1.055986,1.256574,1.162733,1.000561,1.115058,1.015726,1.056802,0.812266,0.931193,0.971327,0.939759,1.047108,0.822018,world
9.519535,7.170092,5.904800,5.242731,5.021634,4.460321,4.374837,3.993506,3.764654,3.759852,3.828081,3.233772,3.177513,2.821580,2.851224,3.000527,2.954754,2.243082,2.192476,2.257643,2.022016,1.847775,2.000699,1.763586,2.223152,1.908962,1.839284,1.263329,1.398666,1.301968,1.426164,1.549219,1.466221,1.290193,1.316993,1.248898,1.058165,1.218517,1.086897,1.121693,1.166157,1.031607,1.062352,1.063829,1.022641,0.942408,1.227645,1.032422,1.036904,1.145196,1.081839,0.949050,0.804587,0.750670,0.854146,0.801118,0.748486,0.905561,0.835747,0.787724,world
11.346598,6.350237,6.257040,5.599866,4.423818,3.674558,3.738959,3.149903,3.693217,2.611136,3.222102,5.398518,3.089953,2.276940,1.889363,2.385964,2.062785,1.712765,2.063410,1.942964,1.809222,1.649632,2.048949,3.563815,2.008545,1.553139,1.430566,1.534751,1.392803,1.278919,1.232056,1.138221,1.084385,1.275150,1.221391,1.567282,1.079734,0.971901,0.986317,0.915664,0.945418,1.018128,0.962442,0.820102,0.836873,0.878965,0.982846,1.084441,1.288243,0.854594,0.863193,0.926465,0.711792,0.785123,0.779663,0.704247,0.692517,0.717132,0.739897,0.760207,world
10.450847,8.568800,5.420907,6.055614,5.300003,4.343945,3.738632,3.777790,3.998569,3.328629,2.965479,3.534222,3.064052,2.941742,2.750310,2.468968,2.207529,1.842614,2.152369,1.869417,1.740638,1.935042,1.819898,1.712657,2.170207,2.110820,1.820484,1.697552,1.650835,1.315016,1.441873,1.366743,1.231749,1.379144,1.066534,1.153214,1.363909,0.884973,1.178434,1.066924,0.894750,0.929751,0.839974,0.958427,1.014648,0.934783,0.960563,0.935540,0.991481,0.924555,0.973524,1.050600,0.938033,0.933011,0.715879,0.887665,0.698082,0.767430,0.704999,0.760390,world
10.413286,8.259471,8.228364,5.639507,5.552985,7.121561,4.761908,5.008356,3.762968,3.696900,3.790234,4.029531,3.336445,2.963500,2.973966,2.844182,2.685226,3.323969,3.038794,2.235880,2.145124,2.552553,2.101683,2.022072,2.415917,1.784682,1.835407,1.646516,1.542913,1.590850,1.466691,1.470440,1.809900,1.723099,1.992711,1.995273,1.787042,1.548119,1.553490,1.183492,1.322914,1.273902,1.104486,1.027589,1.098900,1.200875,1.108238,1.379294,1.151024,1.116434,1.157209,1.081048,1.137362,1.130485,1.188992,1.100187,1.050872,1.033719,0.909979,1.060477,world
5.928146,5.636256,5.572203,3.581150,3.842194,3.255407,4.020610,2.981775,2.423979,2.944964,2.339785,2.191954,3.434900,2.144156,2.206357,2.288428,2.004568,1.777510,2.179628,1.989480,1.853292,1.832305,2.173956,1.977401,1.617432,1.770321,1.999639,1.592226,1.613939,2.300144,1.451667,1.442190,1.528909,1.452004,1.403857,1.325481,1.536347,1.417906,1.196568,1.571707,1.204292,1.342273,1.121079,1.097935,1.226366,1.187755,1.080711,1.190314,1.053802,1.526862,1.259445,1.326088,2.375395,1.561581,1.148558,1.166894,1.018959,0.914464,0.957655,0.929955,world
6.793051,5.806057,5.173777,4.478006,4.002319,4.550963,5.586942,3.522877,3.452281,3.777601,3.084751,3.635160,4.253879,4.065615,3.343608,3.079770,3.682717,3.623605,2.831540,3.747352,2.815304,2.224507,2.496617,3.688289,2.463741,3.462437,6.926989,2.414008,2.291151,2.747825,2.428899,1.850827,2.508112,2.424964,2.015435,1.897482,2.374922,2.011143,2.057188,2.713352,2.407064,1.886242,1.900697,1.830069,1.707771,1.572136,1.992043,1.591053,1.641742,1.506754,1.751772,1.828604,3.076187,5.161750,3.889774,2.314371,1.985523,1.668220,1.470253,1.770241,world
8.707298,7.591694,7.600539,6.008162,5.350415,5.608144,6.612816,4.998399,4.256560,4.423644,3.875725,3.970892,4.904741,4.712759,3.726826,3.762588,3.891927,3.665139,3.214844,3.433774,4.083045,3.194559,2.850578,2.752546,3.032166,2.959814,2.931814,3.066363,2.571263,2.608983,2.388315,2.797408,2.362042,2.574821,2.500523,2.499023,2.427583,2.606733,2.437310,2.301196,2.061707,2.566953,1.743920,1.771630,2.038567,1.915048,1.983482,1.752926,1.915636,1.831943,2.182054,2.439250,2.017274,2.298976,2.216038,3.063166,1.871194,1.816954,1.925884,1.798163,world
17.761686,10.254785,7.445132,4.996246,4.229303,4.661639,3.946652,3.302044,3.964823,3.469940,2.848362,2.746406,2.453047,2.917743,2.031827,2.366912,2.093459,1.982163,1.824743,1.815176,1.777790,1.540320,2.052777,1.599278,1.422562,1.257654,1.416597,1.650929,1.396562,1.375428,1.400466,1.343175,1.202280,1.381397,1.229883,1.264957,1.272314,1.244323,1.141361,0.972423,1.305282,1.082464,1.211018,1.064077,1.121638,1.277778,1.210472,1.076277,0.863692,1.324756,0.964997,0.895099,0.990501,0.826562,0.835840,1.006533,0.851352,0.947798,1.005390,1.152589,world
15.228050,13.712249,12.871440,8.551624,8.844988,9.276937,6.671125,5.073112,5.534399,4.624612,5.062236,5.290924,2.963408,3.636446,3.428648,3.640325,4.158963,3.987031,2.391389,2.911066,3.916612,3.071240,3.270468,2.757315,2.394668,2.702642,2.484514,2.382799,2.935540,2.079133,2.527239,2.205212,2.141848,2.281744,2.408828,2.342882,1.915168,1.906480,1.814928,1.801835,1.950554,1.764901,1.866233,1.706495,1.552317,1.780102,1.588977,1.588397,1.354623,1.379891,1.460681,1.262454,1.260353,1.301229,1.113448,1.238473,1.241794,1.333947,1.090786,1.187040,world
21.573689,14.581429,9.953963,9.089896,7.625459,6.182011,7.316678,5.730764,4.320404,5.890597,5.196477,4.178474,5.523758,5.467024,3.541580,3.530167,3.191628,3.007401,3.504558,3.110752,2.931766,2.659885,2.459762,2.666908,3.124221,2.907820,2.470876,2.606200,2.617791,2.361403,2.529711,2.688658,2.556593,2.648141,2.652540,2.670026,2.559026,2.164935,2.386888,2.119131,1.917786,1.853552,1.990710,2.001642,1.690676,1.863190,1.723217,1.867798,1.910165,1.657818,1.545374,1.577498,1.560113,1.643274,1.586830,1.366225,1.396271,1.360117,1.511389,1.400836,world
18.406016,18.004880,13.183874,10.171132,9.965023,7.769245,6.720866,6.518912,5.944171,5.904821,6.477895,4.304437,5.141540,4.623547,5.662977,6.114390,4.029263,4.961978,4.754050,4.845517,5.855229,5.402722,5.537213,3.591617,3.457069,3.412963,3.241334,3.253200,3.136592,2.778253,2.717481,2.733190,2.357882,2.350916,2.393101,2.434584,2.196878,2.152214,2.230200,2.222519,2.018176,1.998452,2.020911,1.790727,1.988078,1.681809,1.747264,1.921705,1.558625,1.594523,1.628401,1.470943,1.564641,1.413996,1.611201,1.362163,1.418990,1.378877,1.436212,1.301215,world
11.123292,10.187468,6.980148,7.753996,6.488623,6.044985,5.784644,5.567195,4.029514,3.892991,3.847075,3.405261,3.318190,3.179075,3.847688,3.016745,3.869253,2.909239,2.950450,2.744682,3.106833,3.346959,3.012139,2.885193,2.635961,2.282761,2.204972,2.370744,2.437929,2.154959,2.094912,1.970869,1.933339,2.035199,1.862829,1.696271,2.100167,1.554796,1.619976,1.426965,1.516801,1.414263,1.434082,1.571576,1.619006,1.321504,1.151128,1.235257,1.060212,1.015618,1.268983,1.112686,1.012872,1.102758,0.954747,1.036813,0.892973,1.152621,0.903088,0.977890,world
16.708728,12.834175,9.881104,7.590722,7.806555,6.971136,5.813592,5.520658,5.198604,5.454475,4.926838,4.264496,5.085728,5.026423,7.424623,5.422147,4.039324,3.551018,3.153582,3.133409,3.023228,2.349811,3.076172,2.662347,2.649171,2.867304,2.561026,2.764908,2.655914,2.195230,2.854395,2.278471,2.393009,2.256054,2.061764,1.958887,2.169624,1.993515,1.959064,1.821516,1.754570,1.787866,1.739023,1.580567,1.732533,1.675365,1.587706,1.643519,1.467459,1.509002,1.326144,1.537444,1.438296,1.230454,1.181609,1.225705,1.344844,1.362907,1.268097,1.275106,world
19.296217,13.600060,8.723953,6.623829,5.947801,6.568803,4.874201,4.329916,3.821241,3.661389,3.734565,3.857885,3.911142,2.664912,2.772379,2.682973,2.319150,2.191564,2.530240,2.239227,1.959391,2.122282,1.973882,1.907002,2.011677,1.923557,1.984491,1.771936,2.224959,2.003937,1.990369,2.289506,2.259249,2.352178,2.645463,2.315389,2.367024,2.300842,2.238744,2.130675,1.782177,1.888830,1.709022,1.572606,1.401998,1.506064,1.469367,1.309728,1.297109,1.333402,1.304413,1.258579,1.214067,1.086148,1.176985,1.132218,1.168708,1.054051,1.004938,1.130495,world
5.931541,5.480222,5.058283,4.569688,6.780909,3.944941,4.408109,3.568351,3.311694,5.859674,3.616913,4.178478,4.226670,3.279694,5.337838,2.856531,3.640558,3.589809,3.916458,11.154399,3.367353,4.299145,2.900592,2.650170,4.080212,2.476664,3.338603,2.340970,2.582322,3.477585,2.143108,3.168587,2.245425,2.222080,3.086787,2.932044,3.343947,3.658486,7.462129,10.907130,3.601477,3.156272,2.513723,2.378304,2.402119,1.883400,3.069977,1.922738,2.659664,2.703416,1.876198,2.315826,1.833494,2.824892,2.611661,1.998307,2.267492,1.857955,4.432709,3.396146,world
6.752058,8.664497,6.945262,8.934648,6.429404,7.609984,8.951655,8.754175,10.737694,7.721913,8.789883,6.168065,8.590425,4.589348,9.629773,3.993780,6.449298,3.755974,6.410549,4.071016,6.485284,4.423136,4.539876,3.852509,4.195574,4.265393,3.602472,4.375337,3.155580,15.983320,3.863619,3.320883,2.842396,3.711264,2.745703,2.633018,2.628038,3.584571,3.452452,3.039899,2.968432,2.936536,2.844093,2.403807,3.471776,2.213825,2.791900,2.147604,2.418304,1.930457,2.565606,1.918808,2.657996,1.959244,1.992570,2.375505,2.211068,2.245554,2.269786,6.237235,world
7.966698,6.563396,8.568650,6.676719,6.893942,5.709851,6.411568,5.160913,4.610457,4.145913,6.685747,4.037870,4.094083,4.602504,4.050915,4.057770,3.368211,3.407197,3.820817,3.173218,4.675466,14.064207,3.577561,2.821363,2.730743,2.681416,3.047921,2.318350,2.570599,2.995086,2.395850,2.411288,2.826227,2.545906,2.650050,2.227036,2.205434,2.761392,2.093107,2.355721,2.676493,3.139370,5.736593,7.367189,2.890079,2.071230,2.042175,2.030290,2.521570,1.664377,1.788372,1.827129,1.939721,2.050803,1.952265,2.100555,1.880774,1.780077,1.694862,2.474800,world
12.401061,9.400968,7.857473,6.015787,5.756010,5.530150,5.127563,4.996037,4.420867,4.123736,3.958800,4.262016,3.803196,3.906734,3.681008,3.352772,3.475846,3.481014,3.115985,3.096572,3.185666,2.952532,2.531648,2.638887,2.840640,2.808618,3.087647,2.817133,2.885868,2.661277,2.339201,2.265597,2.383642,2.085767,1.919455,2.028945,2.122306,1.902765,2.061982,2.056086,2.032995,1.892641,1.875940,1.878690,1.807357,1.746010,1.612771,1.824328,1.673943,1.527381,1.775234,1.764396,1.559986,1.564598,1.664842,1.666129,1.694191,1.822163,1.576848,1.596840,world
9.038843,8.694272,6.232901,5.755797,5.189138,5.382725,4.079314,4.749715,4.095161,4.339653,3.734056,4.007129,3.626498,3.514208,3.587006,4.079582,3.171513,2.943227,3.108311,2.757205,2.811952,2.813219,2.866740,2.746513,2.686578,2.293688,2.267737,2.279815,2.640828,2.937103,4.259025,3.088377,2.445758,2.046416,2.070185,2.049086,2.112200,2.075580,1.999730,1.947358,2.076093,1.785997,1.818281,1.773615,1.885597,1.702609,1.753600,1.677005,1.634192,1.595317,1.556900,1.576217,1.560949,1.526506,1.505612,1.529270,1.483150,1.674321,1.416188,1.393288,world
12.226004,8.267601,6.935652,5.766311,5.012171,4.284940,4.409220,4.126383,4.053150,3.904582,3.271545,3.175855,3.097678,2.951339,3.249341,2.961562,2.739286,3.014037,2.745136,2.845571,2.686178,2.377763,2.423072,2.145136,2.137601,2.039235,1.946862,2.025691,1.950884,1.886753,1.898894,1.642595,1.757845,1.653023,1.629587,1.945439,1.775530,1.633654,1.718441,1.765024,1.669305,1.629065,1.650336,1.444564,1.522696,1.505598,1.551613,1.292260,1.423984,1.406406,1.394574,1.359096,1.272355,1.468804,1.328794,1.193950,1.254220,1.191898,1.294367,1.310252,world
7.532141,5.501217,4.679899,4.402224,3.527425,3.142810,3.407494,2.935571,2.659972,2.446343,2.475801,2.309767,2.157019,2.018656,1.882437,1.993574,1.839437,1.812162,1.694241,1.749223,1.641609,1.492823,1.717895,1.488778,1.590215,1.357048,1.299067,1.297751,1.382126,1.271223,1.473002,1.289235,1.163060,1.304486,1.318612,1.092956,1.244150,1.245813,1.089359,1.173188,1.124977,1.293548,1.187127,1.192178,1.216343,1.250261,1.218785,1.121730,1.114373,0.992351,1.055994,0.929259,0.938977,0.905304,0.830133,0.897588,0.923332,0.857701,0.834792,0.770820,world
8.367053,6.654974,5.709688,4.279198,4.551191,3.810196,3.759574,3.734541,3.470519,3.340880,3.279810,2.850423,2.606156,2.576328,2.427072,2.459232,2.474710,2.260705,2.320773,2.204573,2.029434,1.955868,2.137930,1.733007,1.735781,1.779158,1.668993,1.641758,1.654256,1.568228,1.536249,1.423710,1.411171,1.372070,1.419992,1.376339,1.366085,1.322656,1.252071,1.287265,1.286039,1.317234,1.218708,1.295632,1.590549,1.753095,1.561769,1.198622,1.159231,1.099850,1.052835,0.974813,1.031529,1.033420,0.965267,1.023004,1.012597,0.983965,1.041675,0.997059,world
5.982903,4.269914,3.760136,3.490669,3.057960,4.347513,2.926479,5.039962,2.807981,2.484189,2.115788,3.026173,2.170749,2.304486,2.123285,2.160235,1.992385,1.545569,1.584275,1.322516,1.476787,1.393175,1.684434,3.379502,1.579421,1.366308,1.144600,1.013691,1.045260,0.982081,1.057655,1.281180,1.324006,0.830858,0.980864,1.153469,1.040188,0.961118,0.903611,0.892024,0.959717,0.957773,0.785804,0.885406,0.930450,0.926768,1.244304,1.601404,0.827223,1.060187,0.798308,0.684122,0.684033,0.835064,0.647955,0.782019,0.678004,0.700659,0.625417,0.824015,world
12.056133,8.885246,6.864897,6.012074,5.537230,5.074674,4.528166,4.197559,3.862007,3.643372,3.499716,3.488661,3.586644,3.416579,3.429263,3.099693,2.894834,2.947414,2.756546,2.821626,2.572742,2.649746,2.562381,2.512035,2.080039,2.045161,1.944722,2.003141,1.843092,2.094628,1.945059,1.827845,1.819877,1.841639,1.779644,1.608757,1.637780,1.586468,1.599365,1.574037,1.589891,1.427868,1.487911,1.379626,1.405033,1.543547,1.363876,1.406860,1.281127,1.328769,1.382333,1.341888,1.308162,1.350305,1.195236,1.174293,1.234320,1.128718,1.318545,1.165360,world
6.891124,5.068956,4.395914,3.718331,2.979219,2.729934,2.689703,2.245946,2.510322,1.792863,2.088888,1.747328,1.995617,1.779962,1.710712,2.004131,1.425859,1.555764,1.405680,1.509983,1.160314,1.124892,1.046508,1.172202,1.298391,1.292103,1.229741,1.154741,1.326874,1.016124,1.059901,0.725123,0.742799,0.858913,0.772195,0.908032,0.790001,0.813107,0.764323,0.721034,0.731107,0.749185,0.729867,0.807227,0.706556,0.592919,0.801597,0.595258,0.694356,0.634186,0.688276,0.665690,0.619958,0.692583,0.801117,0.556086,0.739012,0.711880,0.675522,0.582364,world
4.315179,4.113347,3.792653,3.538680,3.575059,2.459570,2.767498,2.950064,3.038581,2.443637,2.293670,4.195226,2.790362,3.102299,2.302217,2.975783,2.480886,2.090783,2.149532,2.104457,2.805786,2.410911,2.653518,3.274656,2.554726,1.893607,1.963314,2.075735,2.144279,1.826119,1.772802,1.498008,2.066312,1.568960,2.285424,1.904845,1.997676,1.592481,1.360299,1.490629,1.461230,1.554967,1.379782,1.276333,1.726716,1.633111,2.518051,3.076245,2.745993,1.701564,1.510061,1.401949,1.250999,1.495908,1.226148,1.372013,1.151249,1.207237,1.228604,1.320015,world
